Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-03-31 16:32:16,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
