Timestamp,TotalGazeTime,IsGazing,FocusPosition,BallColor,BallScale,TriggerCount
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:38,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
2025-01-07 14:04:39,0.00,False,None,Yellow,(0.05, 0.05, 0.05),0
